SKU,product,supplier,stockLevel,unitPrice,retailPrice
PPZP-312179,Squash - Guords,Thompson-Dickens,383,7.76,4.64
WLDR-624741,Wine - Pinot Grigio Collavini,Herman-Strosin,571,6.34,1.27
PHRB-463593,Lobak,Toy-Nitzsche,563,3.73,6.55
QPWQ-614270,Corn Meal,Emmerich-White,264,0.51,1.22
FSGL-658685,Whmis Spray Bottle Graduated,Durgan-Thiel,638,0.98,4.02
XZHI-564517,Veal - Sweetbread,"Wiegand, Hegmann and Tremblay",749,3.24,0.28
RZFO-528418,Horseradish - Prepared,"O'Conner, Ullrich and Wolf",770,2.52,0.02
XMWQ-418292,Plaintain,"Simonis, Emard and Bernier",515,2.48,8.31
LULU-132655,Chicken - Bones,Jacobi-Lang,262,6.52,5.11
NCIK-799480,Lettuce - Iceberg,"Wilderman, Larson and Dickens",873,4.94,9.42
MZOK-232906,Extract - Raspberry,Nader-Haley,685,2.86,7.92
EYNN-211410,Basil - Seedlings Cookstown,Lemke-Swift,749,3.48,5.91
CQHT-166933,Longos - Cheese Tortellini,Swaniawski Inc,71,5.11,7.81
EWVY-593922,Rum - Mount Gay Eclipes,"Bauch, Durgan and Parker",517,3.38,2.46
QWKT-383829,Cheese - Pont Couvert,Schulist Group,386,8.62,9.55
ABUR-862768,"Bread - Roll, Calabrese",Lakin-Cronin,184,4.24,9.30
RAIM-760283,Wine - Tio Pepe Sherry Fino,"Powlowski, Barton and Conroy",358,2.55,2.52
BHUE-799521,Cheese - Camembert,Cassin-Rath,737,8.17,4.37
PMLH-757383,Almonds Ground Blanched,"Kris, Schowalter and Rodriguez",547,9.41,9.87
KNJU-081979,Bread - French Baquette,"Prohaska, Goyette and Toy",866,9.71,1.65
HACU-565478,Garbage Bags - Clear,White Inc,145,9.93,2.62
OGEE-946479,Chips Potato All Dressed - 43g,Rippin-Mraz,799,0.93,0.94
CXSI-443416,Garbage Bag - Clear,Roberts Group,429,9.34,3.23
QKHT-885953,"Veal - Brisket, Provimi, Bone - In",Pfeffer Group,614,9.77,0.12
BPPM-388830,Tea - Camomele,Braun-Padberg,525,3.35,6.64
QKMS-253639,Jack Daniels,O'Connell Inc,250,0.33,3.85
NOHC-601103,Chocolate Bar - Coffee Crisp,Franecki-O'Connell,906,7.89,7.71
YWTH-570600,"Plate - Foam, Bread And Butter","Douglas, Robel and Wiza",860,3.10,9.54
WFKR-034326,Lid - 3oz Med Rec,Jacobi and Sons,538,2.89,4.00
ZFAI-365704,Sesame Seed Black,"Hilpert, Harvey and Dietrich",304,1.63,3.39
VUFX-445684,"Wine - Mas Chicet Rose, Vintage",Wehner-Davis,838,6.45,1.20
AGBU-154345,Apple - Custard,"Heidenreich, Bechtelar and Runolfsdottir",56,7.90,3.06
PBSL-115238,Sausage - Breakfast,"Romaguera, Tromp and Swift",459,2.12,7.52
GJTR-796499,Tea - Honey Green Tea,Roob-Powlowski,757,8.73,3.91
CLRW-851459,Arizona - Green Tea,"Harber, Keeling and Reinger",243,0.96,8.29
KKGV-601467,"Wine - Red, Cabernet Merlot",Dickens-Volkman,455,5.01,3.52
ALDQ-626287,Mousse - Banana Chocolate,Hodkiewicz-Boehm,526,1.08,4.94
XJMO-711846,Marjoram - Fresh,Shields LLC,462,6.51,9.48
SGBX-432319,Lettuce - Romaine,Rempel-Morissette,422,4.82,1.53
DSNU-281725,Bulgar,Wunsch and Sons,505,9.16,9.23
KZNE-065554,"Tart Shells - Barquettes, Savory","Tillman, Volkman and Deckow",800,4.47,4.78
BCPG-564070,Aspic - Clear,"Mertz, Wolff and Torphy",276,5.33,8.82
UUDT-303759,Truffle Cups Green,Gislason and Sons,947,3.65,3.09
JYJJ-325348,Syrup - Monin - Granny Smith,Hintz LLC,858,0.35,2.73
LZHR-957490,"Pork - Bacon, Double Smoked",Gorczany-Becker,584,4.04,9.73
TYDK-873429,Puff Pastry - Slab,Deckow-Kling,573,2.59,8.10
UNXH-980144,Cheese - Cottage Cheese,Smith Group,472,4.36,4.84
DBVZ-758378,Tea - English Breakfast,Leannon and Sons,463,9.10,2.68
DORB-554645,Cranberries - Frozen,Bins-Zulauf,933,6.65,0.23
BYID-362817,"Bread - Pita, Mini","Graham, Goldner and Bayer",198,1.12,3.35
QDFE-637270,"Mushroom - Morels, Dry",Halvorson Group,787,1.07,2.17
KZQT-063093,Carbonated Water - Lemon Lime,Friesen LLC,886,9.29,9.07
KCIQ-779120,Sugar - Monocystal / Rock,Mohr Inc,58,2.92,7.88
PFPW-229845,"Napkin - Cocktail,beige 2 - Ply","Breitenberg, Gorczany and Adams",290,5.82,6.68
XHSF-956203,Puree - Guava,Okuneva-Corwin,279,4.15,6.04
DUVG-832934,Chocolate - Dark Callets,Mayer Inc,345,0.41,2.96
QTCA-410112,Green Scrubbie Pad H.duty,"Jerde, Kassulke and Hills",278,2.77,2.92
RQIY-430577,Smirnoff Green Apple Twist,Dooley Group,611,9.49,7.41
ASVH-618486,Cake - Sheet Strawberry,O'Reilly-Boyle,822,2.53,9.62
VWRY-848279,Kellogs All Bran Bars,"Lubowitz, Collier and Goldner",671,8.30,3.83
YZFY-084872,Cups 10oz Trans,Lynch-Quigley,600,0.02,3.00
DSNP-529543,"Beans - Black Bean, Preserved",Marks-McKenzie,426,4.40,5.86
KVVJ-598947,Sausage - Breakfast,Mills Inc,177,5.19,3.44
NLSN-398519,Wine - Periguita Fonseca,Paucek Group,498,0.86,2.05
VOJZ-589876,Nestea - Iced Tea,Koelpin and Sons,458,5.54,8.86
YJLK-905831,Bread Ww Cluster,Goldner-Weissnat,168,7.65,0.06
MPNU-747549,Sprouts - China Rose,Williamson Group,370,2.07,6.42
HVIM-683693,"Chicken - Leg, Boneless","Prosacco, Hessel and Conroy",866,3.94,3.09
GBZV-240409,Beer - Molson Excel,VonRueden-West,246,8.02,1.51
TKGR-781131,Celery,Wisozk-Klocko,419,8.34,4.40
BKEN-112241,"Bar Mix - Pina Colada, 355 Ml",Koch LLC,838,2.10,7.79
QUFY-353210,Pie Pecan,Robel-Rippin,366,0.82,4.05
KFQS-591732,Pickerel - Fillets,Huel-DuBuque,123,7.85,3.79
VCUW-677731,"Salmon - Atlantic, No Skin",Windler Inc,373,2.74,5.81
PYFI-287730,Muffin - Zero Transfat,Wunsch and Sons,242,5.93,1.94
UNQG-715092,Bagel - Everything Presliced,Farrell LLC,389,0.51,4.13
DTRZ-501936,Cheese - Roquefort Pappillon,Hoeger Inc,672,0.83,3.99
VGOU-428090,Wine - Puligny Montrachet A.,"Barrows, Tillman and O'Keefe",876,7.00,5.05
GDFS-866260,Water - Spring Water 500ml,Larson LLC,916,2.84,7.14
SVCJ-755947,Juice - Happy Planet,Metz Group,609,0.32,1.00
UBZH-312561,"Lobster - Baby, Boiled",Rutherford Inc,883,0.19,2.47
GIOG-550466,Peach - Fresh,Blanda and Sons,579,8.51,4.25
VSUB-995886,Chinese Foods - Pepper Beef,"Herzog, Haley and Walker",619,9.05,7.88
WRHD-598471,Sprouts - Peppercress,Terry LLC,960,1.24,1.79
FJUK-829416,Walkers Special Old Whiskey,Hermiston LLC,780,6.91,2.70
GPWD-951779,Wine - Magnotta - Belpaese,"Jaskolski, Adams and Borer",220,2.98,0.16
DVBV-198342,Wiberg Cure,"Rosenbaum, Reinger and Sipes",740,4.57,3.40
UNIY-663060,"Mushroom - Porcini, Dry","Kohler, Haag and Bartell",756,3.20,2.73
KEQR-575035,Snails - Large Canned,"Jacobson, Gorczany and Stracke",791,3.19,8.42
MDGW-085533,Pears - Bosc,"Schmitt, Weissnat and Gutkowski",963,6.82,3.16
OKSE-286458,Pears - Bartlett,Auer Group,264,4.55,4.29
SEYB-116417,Wine - Barossa Valley Estate,Schmeler Group,404,4.50,1.95
IUQI-117171,Soup - Verve - Chipotle Chicken,Torphy Group,750,7.47,8.21
PUMH-064068,Cod - Black Whole Fillet,"Klein, Terry and Mosciski",94,4.30,5.86
ENWK-280224,Cake - Miini Cheesecake Cherry,Aufderhar-Wisozk,988,4.50,6.19
WOIV-800630,Creme De Cacao Mcguines,Stracke-Rutherford,855,1.49,5.15
TVTQ-611390,"Bread - Roll, Calabrese","Hirthe, Kuphal and Stokes",227,0.64,7.29
EWLF-621825,Kiwi,Gulgowski LLC,388,9.39,6.67
KJBM-888967,Pork Loin Cutlets,Waelchi-Lakin,356,6.55,0.77
OKJC-123544,Fork - Plastic,"Weissnat, Kihn and Rau",143,1.74,9.70
WFWE-820869,Figs,Bernhard Group,922,8.33,6.43
IVLE-175345,Beef - Ground Lean Fresh,Ledner-Pacocha,605,7.24,6.38
XRNT-251386,Shrimp - 100 / 200 Cold Water,Prosacco-Marquardt,379,9.52,9.95
WYPJ-837654,Coffee - Hazelnut Cream,Kirlin LLC,326,1.53,0.23
FLKK-504196,Turnip - Wax,"Kunze, Russel and Morar",760,9.02,7.25
SFMS-925997,Wine - Gato Negro Cabernet,Runolfsdottir-Shanahan,446,7.76,9.59
WWPH-290260,Wine - George Duboeuf Rose,Bashirian Group,71,6.37,5.11
EOKU-013501,Cut Wakame - Hanawakaba,"Sawayn, Jenkins and Casper",467,0.47,6.56
ZAIN-398412,Rappini - Andy Boy,Hodkiewicz-Medhurst,627,8.04,0.74
SKUJ-743107,Wine - Chablis J Moreau Et Fils,Turner and Sons,89,6.71,2.71
PRID-259560,Pumpkin - Seed,Stehr-Feest,360,5.59,8.09
THCO-822495,Bread - Dark Rye,Krajcik-Lang,122,4.63,5.40
TXOU-671331,Salad Dressing,Wisoky LLC,452,8.22,5.03
ZBPN-426633,Hummus - Spread,"Trantow, Stiedemann and Little",672,8.72,6.34
EYGP-637094,Squid Ink,Berge Inc,385,3.32,3.25
LCJH-081340,Jolt Cola - Electric Blue,"Fisher, Effertz and Volkman",454,7.96,8.25
EIID-418408,Jameson - Irish Whiskey,"Leuschke, Eichmann and Homenick",381,3.24,0.59
XFLU-311780,Asparagus - Frozen,White Inc,920,5.32,9.65
EUBA-801838,"Olives - Black, Pitted",Hayes and Sons,486,5.28,8.87
KMMU-659292,Ice Cream Bar - Oreo Sandwich,Sanford Group,321,3.78,9.26
PMYH-396104,Puree - Raspberry,"Bartell, Volkman and Anderson",903,4.88,7.10
CUDF-427559,Cheese Cloth,"Rogahn, Mills and Nolan",579,8.99,7.52
DTBZ-450975,Cape Capensis - Fillet,Murphy-Rolfson,111,4.64,5.79
HGKY-337384,Tomatoes - Heirloom,"Fay, Hilll and Donnelly",730,9.52,4.65
QEBI-242083,Syrup - Monin - Passion Fruit,Muller-Emmerich,979,6.33,4.06
XATA-581994,Flour - Teff,O'Conner-Gerhold,403,9.85,3.21
KYXD-968324,Basil - Pesto Sauce,Homenick-Ryan,597,6.02,8.46
LTQE-868986,Wine - Fino Tio Pepe Gonzalez,Gibson Group,192,5.02,0.80
LDTA-049286,Bandage - Flexible Neon,Buckridge-Pouros,704,0.87,9.02
RPCJ-930477,Container - Clear 16 Oz,Russel and Sons,552,0.00,7.25
BCCE-046761,Lettuce - Radicchio,Turcotte-Mills,750,0.46,7.09
JLKV-187589,Shiro Miso,Dietrich Inc,333,5.43,3.68
LUCX-126323,Water - Perrier,Beatty Group,214,9.24,7.92
YRYY-002610,Tia Maria,Gottlieb-Anderson,899,4.26,6.72
GHNF-122485,Rootbeer,"Sawayn, Turner and Beahan",596,7.14,9.57
GXRW-268455,Flower - Leather Leaf Fern,Ernser Inc,772,2.64,1.76
HMQV-330247,Pate - Cognac,Fahey-Gleichner,798,1.92,4.03
UXOC-899085,Lid Tray - 16in Dome,"Mann, Roberts and Schneider",748,5.48,3.83
OZZQ-584478,Pie Pecan,"Huel, Smith and Skiles",452,3.59,0.44
XDJN-575435,Butter - Salted,Lowe LLC,659,4.31,7.50
XUMP-277248,Pickles - Gherkins,D'Amore-Kilback,958,7.81,6.24
DHVV-996127,"Pasta - Cappellini, Dry",Ullrich and Sons,759,9.51,7.19
OTAB-177256,"Pasta - Shells, Medium, Dry",Harvey-Beatty,494,7.66,7.38
LBPQ-256725,Wine - Winzer Krems Gruner,Cormier Group,50,0.83,4.21
QUOU-970626,Plasticknivesblack,Dibbert and Sons,345,5.22,6.34
XAPN-669063,Sprouts - Brussel,Jacobson LLC,283,1.80,3.98
FULZ-448407,Cheese - Comte,Adams-Murazik,678,6.55,6.76
FQJV-938966,Parsley Italian - Fresh,Grady-Sipes,655,5.95,3.67
ALVN-824742,Flavouring Vanilla Artificial,Johnson Inc,556,5.33,1.74
UTXU-631157,Olives - Stuffed,"Willms, Lang and Hansen",316,2.04,1.34
ERJP-307057,Beer - Blue Light,Sauer-Borer,980,5.06,9.09
TBAP-312722,Tea - Mint,"Volkman, Klocko and Beer",114,5.60,3.25
AFAV-419740,Lettuce - Treviso,Raynor-Stroman,673,5.92,9.19
BGEG-613198,"Beans - Fava, Canned",Feil-Langworth,775,5.95,2.44
UPRO-461286,Sprouts - Peppercress,Rogahn Group,993,2.24,5.96
ASMP-382425,Wine - Pinot Noir Latour,Feil Group,208,9.17,1.11
QXEZ-957384,Longos - Burritos,Hand and Sons,932,5.99,7.88
ZXDV-040818,Bagel - Everything Presliced,"Klein, Ziemann and Torp",977,7.48,2.85
TBHP-529073,Catfish - Fillets,Rau-Schuppe,663,2.21,6.74
OVXK-603221,Turkey - Oven Roast Breast,Weissnat-Altenwerth,245,5.21,5.72
OEEB-203963,Lettuce - Lolla Rosa,Gutmann-Kemmer,827,5.37,3.72
ETKY-014470,"Pasta - Rotini, Colour, Dry",Hansen LLC,504,5.92,6.56
IPET-155171,Tomatoes Tear Drop Yellow,"Romaguera, Roob and Gutkowski",801,5.27,4.18
OHTD-747589,Quail - Jumbo Boneless,Kilback-Spinka,947,1.08,9.32
SFBK-621339,Buffalo - Striploin,"Flatley, Collier and Jenkins",537,6.24,1.35
UOOG-384816,"Beef - Ox Tail, Frozen",Grady Inc,56,0.22,5.52
TPIO-874878,Gooseberry,Doyle Inc,229,2.92,1.63
VJPY-602178,Wine - Vidal Icewine Magnotta,"Howell, Pacocha and Purdy",879,8.16,5.42
TXFS-508755,"Wine - Magnotta, Merlot Sr Vqa","Smitham, Zboncak and Bednar",657,6.78,1.50
MZHB-458080,Bread - Pita,Heidenreich-Koepp,197,0.90,5.69
ISPW-452588,Cabbage - Green,Hansen-Boehm,551,0.40,2.93
CDLH-200042,Bagelers - Cinn / Brown,Marvin LLC,638,7.43,0.84
PDEH-045413,Chevere Logs,"Daugherty, Haag and Considine",801,2.60,1.08
IFNI-390351,"Beef - Rib Roast, Cap On",Hamill-Eichmann,354,9.25,1.74
JFDN-497940,Marzipan 50/50,"Gleason, Friesen and Kiehn",441,5.60,9.06
HROU-898024,Sauce - Ranch Dressing,"Thiel, Marquardt and Schneider",748,8.54,2.38
HVTQ-287949,Chips - Miss Vickies,Mayer-Bode,92,6.37,7.53
SDKJ-628597,Cheese - Stilton,Weber-Schiller,724,7.98,3.85
JHLT-891489,Coffee - Flavoured,"Funk, Reichel and Bednar",626,3.26,3.57
YHIS-205585,Soup - French Onion,Sanford LLC,435,5.39,0.13
VNGN-668046,Sole - Iqf,Russel and Sons,306,5.85,7.23
NLTL-117340,Beef - Montreal Smoked Brisket,Emmerich-Metz,993,7.48,1.13
UPIT-663178,"Lobster - Baby, Boiled","Schulist, Schneider and Muller",971,4.58,3.13
ONEM-970491,Apple - Custard,Klocko LLC,132,2.20,4.51
EYLM-519500,"Pork - Bacon, Double Smoked","McGlynn, Hermann and Wisozk",347,2.01,9.48
IGBX-608374,Pie Filling - Apple,Huel LLC,799,2.39,6.56
NPTK-545579,Passion Fruit,"Bruen, Mayer and Kilback",648,8.46,0.04
YRTO-999246,Lid - 0090 Clear,Lockman LLC,516,9.81,4.03
LTEU-860723,Ostrich - Fan Fillet,Tromp LLC,682,2.42,2.79
YJWW-597186,"Nut - Cashews, Whole, Raw",Runolfsson and Sons,470,7.37,0.41
XJGF-471862,Sugar - Invert,Maggio-Hodkiewicz,776,7.39,1.51
DFZX-756389,"Beans - Black Bean, Dry",Rutherford-Berge,870,3.08,9.29
WNZO-082191,Oxtail - Cut,Gutkowski Group,377,1.94,3.30
BKRE-383150,Quail - Jumbo,Yost-Predovic,527,3.00,9.22
GCDW-873483,Cabbage - Nappa,Fritsch LLC,550,0.74,9.31
BQCW-547984,"Water - Spring Water, 355 Ml",Keeling Inc,685,9.81,9.43
ZYSA-508942,Bar Nature Valley,Nitzsche-Armstrong,708,8.53,7.38
QLKO-784393,Noodles - Steamed Chow Mein,Wilkinson-Grady,96,0.23,1.21
AANC-250731,"Oil - Food, Lacquer Spray",Mraz and Sons,57,3.90,3.19
LGKW-498412,"Artichoke - Hearts, Canned","West, Jacobson and Dibbert",548,6.27,6.32
UKPE-906839,Ham - Proscuitto,Balistreri and Sons,974,8.60,7.56
LUSB-321940,"Wine - White, Cooking","Marvin, Stark and Wyman",311,6.13,3.37
SMPI-131725,Potatoes - Mini White 3 Oz,Wisoky-Stanton,142,7.35,8.89
KBYI-806318,Schnappes Peppermint - Walker,"Douglas, Donnelly and Leannon",837,9.96,8.19
JYWR-490939,Soup - Campbells Broccoli,Dare-Smitham,786,7.30,0.24
IKPU-589384,Appetizer - Lobster Phyllo Roll,Eichmann Group,233,3.74,9.84
TOTW-890699,Soup - Campbells Beef Stew,Skiles Group,807,4.02,1.27
KQAR-486396,Lettuce - California Mix,Conroy-Kiehn,558,7.10,1.25
MTML-920145,"Bread - Bagels, Mini",Moore Inc,446,5.50,3.09
JCOK-915930,Spice - Onion Powder Granulated,Gorczany Inc,131,9.02,4.96
ZZGQ-897242,Shopper Bag - S - 4,Marvin-West,477,3.90,2.54
QIQC-381846,Ham - Cooked Italian,Price Group,367,4.66,0.02
MDHV-287429,"Tart Shells - Sweet, 3",Runte LLC,111,8.92,3.15
ZYBI-126181,Pork - Bacon Cooked Slcd,"Wiza, Zieme and Mohr",718,4.63,2.40
ZSFQ-248461,Mustard - Individual Pkg,"Rutherford, Stiedemann and Hermann",753,9.50,6.64
PZCI-881865,Burger Veggie,"Welch, Parisian and Welch",784,2.74,1.66
FMTI-864744,Chocolate Bar - Coffee Crisp,"Keeling, Koepp and Feest",853,4.14,5.53
LMMK-050249,"Wine - Red, Antinori Santa",MacGyver LLC,749,7.21,8.67
ZYLH-700304,Flavouring - Rum,"Gibson, Lindgren and Stiedemann",797,4.43,1.99
BXVV-804933,Bread - Raisin,Kuhn-Heaney,314,8.50,5.38
GRVA-020990,Mayonnaise,Sanford-Lakin,147,5.04,8.44
AAVX-067183,Soup - Campbells Mushroom,Bergstrom and Sons,220,7.79,0.03
VNCX-798912,Plasticspoonblack,Considine-Terry,702,6.23,9.94
BKKI-339074,External Supplier,"Dicki, Koepp and Blanda",341,3.79,2.19
KSWC-938295,Turnip - Wax,"Hilpert, Bernier and Goyette",754,0.53,3.30
KAIE-755242,Chicken - Whole Roasting,Kemmer-Rohan,369,6.41,3.28
QLLD-496083,"Soup - Knorr, Classic Can. Chili",Stoltenberg and Sons,758,7.56,8.44
KEHO-818818,Oil - Grapeseed Oil,"Paucek, Wisoky and Witting",934,5.99,6.73
CNQY-729755,Bar - Sweet And Salty Chocolate,Okuneva and Sons,629,5.46,6.42
AGNI-513695,Sauce - Alfredo,Hettinger Inc,680,7.11,8.90
KBWX-832202,Cheese - Cheddar With Claret,"Morissette, Oberbrunner and Konopelski",674,2.56,6.49
CYPQ-273577,Chocolate - Dark,Legros-Okuneva,486,6.52,5.34
CRAC-810134,Ecolab - Power Fusion,Yost and Sons,427,0.78,6.96
LDTN-451071,"Butter - Salted, Micro",Gulgowski-Greenholt,421,8.26,7.50
JONE-238339,Thyme - Dried,"Daugherty, Koss and Willms",196,2.50,2.17
XVCI-642472,Tuna - Bluefin,Green Inc,729,8.38,5.24
YUPC-853299,Bacardi Breezer - Tropical,Lemke Inc,312,0.10,2.82
DUNT-655153,"Lamb - Leg, Diced","Corkery, Mueller and Gorczany",69,0.16,8.57
DCMO-677897,Crawfish,"Cummerata, Murray and Heathcote",63,4.55,1.78
ZPDS-919956,Pears - Anjou,Hilpert-McClure,840,7.93,7.26
HAAD-151016,Pepper - Sorrano,Parker LLC,928,6.57,0.04
PJAN-770943,"Bread - Multigrain, Loaf","Konopelski, King and Willms",317,7.70,9.54
IVAB-815952,Rice - Jasmine Sented,MacGyver Inc,764,3.62,4.79
FSLV-598218,Table Cloth 62x120 Colour,Jast-Gleason,754,2.07,9.65
GZVF-194101,Nantucket Apple Juice,Crist-Hegmann,338,1.20,9.54
DUWM-844671,Cookie Dough - Double,Harvey Group,877,7.58,4.11
BYKH-877552,"Cheese - Mozzarella, Buffalo","Smith, Maggio and Hudson",832,8.01,0.26
PGAF-181266,"Pasta - Tortellini, Fresh","White, Cronin and Fadel",779,8.02,8.46
TGGM-877708,"Wine - Saint - Bris 2002, Sauv","Von, Gibson and Borer",852,3.35,4.40
VEFE-039458,Rolled Oats,Beahan Inc,835,7.62,4.85
